"p.value","setting_1","setting_2","metric"
1,"gumtree_base,4.5,add","(gumtree_class,4.5,all-sep)","rank"
1,"gumtree_base,4.5,add","(gumtree_class,4.5,all-uni)","rank"
0.999652347605782,"gumtree_base,4.5,add","gumtree_class,4.5,del","rank"
1,"gumtree_base,4.5,add","gumtree_class,5,add","rank"
1,"gumtree_base,4.5,add","(gumtree_class,5,all-sep)","rank"
1,"gumtree_base,4.5,add","(gumtree_class,5,all-uni)","rank"
0.997930969667025,"gumtree_base,4.5,add","gumtree_class,5,del","rank"
1,"gumtree_base,4.5,add","no_diff,0.5,add","rank"
1,"gumtree_base,4.5,add","(no_diff,0.5,all-sep)","rank"
1,"gumtree_base,4.5,add","(no_diff,0.5,all-uni)","rank"
1,"gumtree_base,4.5,add","no_diff,0.5,del","rank"
1,"gumtree_base,4.5,add","no_diff,1,add","rank"
1,"gumtree_base,4.5,add","(no_diff,1,all-sep)","rank"
1,"gumtree_base,4.5,add","(no_diff,1,all-uni)","rank"
1,"gumtree_base,4.5,add","no_diff,1,del","rank"
1,"gumtree_base,4.5,add","no_diff,1.5,add","rank"
1,"gumtree_base,4.5,add","(no_diff,1.5,all-sep)","rank"
1,"gumtree_base,4.5,add","(no_diff,1.5,all-uni)","rank"
1,"gumtree_base,4.5,add","no_diff,1.5,del","rank"
1,"gumtree_base,4.5,add","no_diff,2,add","rank"
1,"gumtree_base,4.5,add","(no_diff,2,all-sep)","rank"
1,"gumtree_base,4.5,add","(no_diff,2,all-uni)","rank"
1,"gumtree_base,4.5,add","no_diff,2,del","rank"
1,"gumtree_base,4.5,add","no_diff,2.5,add","rank"
1,"gumtree_base,4.5,add","(no_diff,2.5,all-sep)","rank"
1,"gumtree_base,4.5,add","(no_diff,2.5,all-uni)","rank"
1,"gumtree_base,4.5,add","no_diff,2.5,del","rank"
1,"gumtree_base,4.5,add","no_diff,3,add","rank"
1,"gumtree_base,4.5,add","(no_diff,3,all-sep)","rank"
1,"gumtree_base,4.5,add","(no_diff,3,all-uni)","rank"
1,"gumtree_base,4.5,add","no_diff,3,del","rank"
1,"gumtree_base,4.5,add","no_diff,3.5,add","rank"
1,"gumtree_base,4.5,add","(no_diff,3.5,all-sep)","rank"
1,"gumtree_base,4.5,add","(no_diff,3.5,all-uni)","rank"
1,"gumtree_base,4.5,add","no_diff,3.5,del","rank"
1,"gumtree_base,4.5,add","no_diff,4,add","rank"
1,"gumtree_base,4.5,add","(no_diff,4,all-sep)","rank"
1,"gumtree_base,4.5,add","(no_diff,4,all-uni)","rank"
1,"gumtree_base,4.5,add","no_diff,4,del","rank"
1,"gumtree_base,4.5,add","no_diff,4.5,add","rank"
1,"gumtree_base,4.5,add","(no_diff,4.5,all-sep)","rank"
1,"gumtree_base,4.5,add","(no_diff,4.5,all-uni)","rank"
1,"gumtree_base,4.5,add","no_diff,4.5,del","rank"
1,"gumtree_base,4.5,add","no_diff,5,add","rank"
1,"gumtree_base,4.5,add","(no_diff,5,all-sep)","rank"
1,"gumtree_base,4.5,add","(no_diff,5,all-uni)","rank"
1,"gumtree_base,4.5,add","no_diff,5,del","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_base,4.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_base,4.5,del","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_base,5,add","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_base,5,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_base,5,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_base,5,del","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,0.5,add","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,0.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,0.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,0.5,del","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,1,add","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,1,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,1,all-uni)","rank"
0.999999999988713,"(gumtree_base,4.5,all-sep)","gumtree_class,1,del","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,1.5,add","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,1.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,1.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,1.5,del","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,2,add","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,2,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,2,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,2,del","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,2.5,add","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,2.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,2.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,2.5,del","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,3,add","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,3,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,3,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,3,del","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,3.5,add","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,3.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,3.5,all-uni)","rank"
0.999994865678047,"(gumtree_base,4.5,all-sep)","gumtree_class,3.5,del","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,4,add","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,4,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,4,all-uni)","rank"
0.999683998136249,"(gumtree_base,4.5,all-sep)","gumtree_class,4,del","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,4.5,add","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,4.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,4.5,all-uni)","rank"
0.999383917261272,"(gumtree_base,4.5,all-sep)","gumtree_class,4.5,del","rank"
1,"(gumtree_base,4.5,all-sep)","gumtree_class,5,add","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,5,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(gumtree_class,5,all-uni)","rank"
0.996707562542835,"(gumtree_base,4.5,all-sep)","gumtree_class,5,del","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,0.5,add","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,0.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,0.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,0.5,del","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,1,add","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,1,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,1,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,1,del","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,1.5,add","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,1.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,1.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,1.5,del","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,2,add","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,2,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,2,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,2,del","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,2.5,add","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,2.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,2.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,2.5,del","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,3,add","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,3,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,3,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,3,del","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,3.5,add","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,3.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,3.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,3.5,del","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,4,add","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,4,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,4,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,4,del","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,4.5,add","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,4.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,4.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,4.5,del","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,5,add","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,5,all-sep)","rank"
1,"(gumtree_base,4.5,all-sep)","(no_diff,5,all-uni)","rank"
1,"(gumtree_base,4.5,all-sep)","no_diff,5,del","rank"
0.999999999600184,"(gumtree_base,4.5,all-uni)","gumtree_base,4.5,del","rank"
1,"(gumtree_base,4.5,all-uni)","gumtree_base,5,add","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_base,5,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_base,5,all-uni)","rank"
0.999999999589551,"(gumtree_base,4.5,all-uni)","gumtree_base,5,del","rank"
1,"(gumtree_base,4.5,all-uni)","gumtree_class,0.5,add","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,0.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,0.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-uni)","gumtree_class,0.5,del","rank"
1,"(gumtree_base,4.5,all-uni)","gumtree_class,1,add","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,1,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,1,all-uni)","rank"
0.999765871769272,"(gumtree_base,4.5,all-uni)","gumtree_class,1,del","rank"
1,"(gumtree_base,4.5,all-uni)","gumtree_class,1.5,add","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,1.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,1.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-uni)","gumtree_class,1.5,del","rank"
1,"(gumtree_base,4.5,all-uni)","gumtree_class,2,add","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,2,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,2,all-uni)","rank"
0.99999999988073,"(gumtree_base,4.5,all-uni)","gumtree_class,2,del","rank"
1,"(gumtree_base,4.5,all-uni)","gumtree_class,2.5,add","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,2.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,2.5,all-uni)","rank"
0.999999990872261,"(gumtree_base,4.5,all-uni)","gumtree_class,2.5,del","rank"
1,"(gumtree_base,4.5,all-uni)","gumtree_class,3,add","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,3,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,3,all-uni)","rank"
0.999993841127111,"(gumtree_base,4.5,all-uni)","gumtree_class,3,del","rank"
1,"(gumtree_base,4.5,all-uni)","gumtree_class,3.5,add","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,3.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,3.5,all-uni)","rank"
0.966475248182152,"(gumtree_base,4.5,all-uni)","gumtree_class,3.5,del","rank"
1,"(gumtree_base,4.5,all-uni)","gumtree_class,4,add","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,4,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,4,all-uni)","rank"
0.86529720153195,"(gumtree_base,4.5,all-uni)","gumtree_class,4,del","rank"
1,"(gumtree_base,4.5,all-uni)","gumtree_class,4.5,add","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,4.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,4.5,all-uni)","rank"
0.833510696262201,"(gumtree_base,4.5,all-uni)","gumtree_class,4.5,del","rank"
1,"(gumtree_base,4.5,all-uni)","gumtree_class,5,add","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,5,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(gumtree_class,5,all-uni)","rank"
0.722753088266496,"(gumtree_base,4.5,all-uni)","gumtree_class,5,del","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,0.5,add","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,0.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,0.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,0.5,del","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,1,add","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,1,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,1,all-uni)","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,1,del","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,1.5,add","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,1.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,1.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,1.5,del","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,2,add","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,2,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,2,all-uni)","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,2,del","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,2.5,add","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,2.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,2.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,2.5,del","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,3,add","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,3,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,3,all-uni)","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,3,del","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,3.5,add","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,3.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,3.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,3.5,del","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,4,add","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,4,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,4,all-uni)","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,4,del","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,4.5,add","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,4.5,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,4.5,all-uni)","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,4.5,del","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,5,add","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,5,all-sep)","rank"
1,"(gumtree_base,4.5,all-uni)","(no_diff,5,all-uni)","rank"
1,"(gumtree_base,4.5,all-uni)","no_diff,5,del","rank"
1,"gumtree_base,4.5,del","gumtree_base,5,add","rank"
1,"gumtree_base,4.5,del","(gumtree_base,5,all-sep)","rank"
0.999999501231176,"gumtree_base,4.5,del","(gumtree_base,5,all-uni)","rank"
1,"gumtree_base,4.5,del","gumtree_base,5,del","rank"
0.999870273010631,"gumtree_base,4.5,del","gumtree_class,0.5,add","rank"
0.999999783636542,"gumtree_base,4.5,del","(gumtree_class,0.5,all-sep)","rank"
0.999854704169731,"gumtree_base,4.5,del","(gumtree_class,0.5,all-uni)","rank"
1,"gumtree_base,4.5,del","gumtree_class,0.5,del","rank"
0.999992369240707,"gumtree_base,4.5,del","gumtree_class,1,add","rank"
0.999998506286659,"gumtree_base,4.5,del","(gumtree_class,1,all-sep)","rank"
0.999990473536601,"gumtree_base,4.5,del","(gumtree_class,1,all-uni)","rank"
1,"gumtree_base,4.5,del","gumtree_class,1,del","rank"
0.999999999999593,"gumtree_base,4.5,del","gumtree_class,1.5,add","rank"
0.999814378176357,"gumtree_base,4.5,del","(gumtree_class,1.5,all-sep)","rank"
0.999999912591227,"gumtree_base,4.5,del","(gumtree_class,1.5,all-uni)","rank"
1,"gumtree_base,4.5,del","gumtree_class,1.5,del","rank"
0.999999995261823,"gumtree_base,4.5,del","gumtree_class,2,add","rank"
0.979515537164207,"gumtree_base,4.5,del","(gumtree_class,2,all-sep)","rank"
0.999993452285083,"gumtree_base,4.5,del","(gumtree_class,2,all-uni)","rank"
1,"gumtree_base,4.5,del","gumtree_class,2,del","rank"
1,"gumtree_base,4.5,del","gumtree_class,2.5,add","rank"
0.976665494081695,"gumtree_base,4.5,del","(gumtree_class,2.5,all-sep)","rank"
0.99998644027323,"gumtree_base,4.5,del","(gumtree_class,2.5,all-uni)","rank"
1,"gumtree_base,4.5,del","gumtree_class,2.5,del","rank"
1,"gumtree_base,4.5,del","gumtree_class,3,add","rank"
0.980165772690335,"gumtree_base,4.5,del","(gumtree_class,3,all-sep)","rank"
0.999999929201058,"gumtree_base,4.5,del","(gumtree_class,3,all-uni)","rank"
1,"gumtree_base,4.5,del","gumtree_class,3,del","rank"
1,"gumtree_base,4.5,del","gumtree_class,3.5,add","rank"
0.982194647379256,"gumtree_base,4.5,del","(gumtree_class,3.5,all-sep)","rank"
0.999999999464362,"gumtree_base,4.5,del","(gumtree_class,3.5,all-uni)","rank"
1,"gumtree_base,4.5,del","gumtree_class,3.5,del","rank"
1,"gumtree_base,4.5,del","gumtree_class,4,add","rank"
0.985995531544699,"gumtree_base,4.5,del","(gumtree_class,4,all-sep)","rank"
1,"gumtree_base,4.5,del","(gumtree_class,4,all-uni)","rank"
1,"gumtree_base,4.5,del","gumtree_class,4,del","rank"
1,"gumtree_base,4.5,del","gumtree_class,4.5,add","rank"
0.999878675833971,"gumtree_base,4.5,del","(gumtree_class,4.5,all-sep)","rank"
1,"gumtree_base,4.5,del","(gumtree_class,4.5,all-uni)","rank"
1,"gumtree_base,4.5,del","gumtree_class,4.5,del","rank"
1,"gumtree_base,4.5,del","gumtree_class,5,add","rank"
0.999878675833971,"gumtree_base,4.5,del","(gumtree_class,5,all-sep)","rank"
1,"gumtree_base,4.5,del","(gumtree_class,5,all-uni)","rank"
1,"gumtree_base,4.5,del","gumtree_class,5,del","rank"
1,"gumtree_base,4.5,del","no_diff,0.5,add","rank"
1,"gumtree_base,4.5,del","(no_diff,0.5,all-sep)","rank"
1,"gumtree_base,4.5,del","(no_diff,0.5,all-uni)","rank"
1,"gumtree_base,4.5,del","no_diff,0.5,del","rank"
1,"gumtree_base,4.5,del","no_diff,1,add","rank"
1,"gumtree_base,4.5,del","(no_diff,1,all-sep)","rank"
1,"gumtree_base,4.5,del","(no_diff,1,all-uni)","rank"
1,"gumtree_base,4.5,del","no_diff,1,del","rank"
1,"gumtree_base,4.5,del","no_diff,1.5,add","rank"
1,"gumtree_base,4.5,del","(no_diff,1.5,all-sep)","rank"
1,"gumtree_base,4.5,del","(no_diff,1.5,all-uni)","rank"
1,"gumtree_base,4.5,del","no_diff,1.5,del","rank"
1,"gumtree_base,4.5,del","no_diff,2,add","rank"
1,"gumtree_base,4.5,del","(no_diff,2,all-sep)","rank"
1,"gumtree_base,4.5,del","(no_diff,2,all-uni)","rank"
1,"gumtree_base,4.5,del","no_diff,2,del","rank"
1,"gumtree_base,4.5,del","no_diff,2.5,add","rank"
1,"gumtree_base,4.5,del","(no_diff,2.5,all-sep)","rank"
1,"gumtree_base,4.5,del","(no_diff,2.5,all-uni)","rank"
1,"gumtree_base,4.5,del","no_diff,2.5,del","rank"
1,"gumtree_base,4.5,del","no_diff,3,add","rank"
1,"gumtree_base,4.5,del","(no_diff,3,all-sep)","rank"
1,"gumtree_base,4.5,del","(no_diff,3,all-uni)","rank"
1,"gumtree_base,4.5,del","no_diff,3,del","rank"
1,"gumtree_base,4.5,del","no_diff,3.5,add","rank"
1,"gumtree_base,4.5,del","(no_diff,3.5,all-sep)","rank"
1,"gumtree_base,4.5,del","(no_diff,3.5,all-uni)","rank"
1,"gumtree_base,4.5,del","no_diff,3.5,del","rank"
1,"gumtree_base,4.5,del","no_diff,4,add","rank"
1,"gumtree_base,4.5,del","(no_diff,4,all-sep)","rank"
1,"gumtree_base,4.5,del","(no_diff,4,all-uni)","rank"
1,"gumtree_base,4.5,del","no_diff,4,del","rank"
1,"gumtree_base,4.5,del","no_diff,4.5,add","rank"
1,"gumtree_base,4.5,del","(no_diff,4.5,all-sep)","rank"
1,"gumtree_base,4.5,del","(no_diff,4.5,all-uni)","rank"
1,"gumtree_base,4.5,del","no_diff,4.5,del","rank"
1,"gumtree_base,4.5,del","no_diff,5,add","rank"
1,"gumtree_base,4.5,del","(no_diff,5,all-sep)","rank"
1,"gumtree_base,4.5,del","(no_diff,5,all-uni)","rank"
1,"gumtree_base,4.5,del","no_diff,5,del","rank"
1,"gumtree_base,5,add","(gumtree_base,5,all-sep)","rank"
1,"gumtree_base,5,add","(gumtree_base,5,all-uni)","rank"
1,"gumtree_base,5,add","gumtree_base,5,del","rank"
1,"gumtree_base,5,add","gumtree_class,0.5,add","rank"
1,"gumtree_base,5,add","(gumtree_class,0.5,all-sep)","rank"
1,"gumtree_base,5,add","(gumtree_class,0.5,all-uni)","rank"
1,"gumtree_base,5,add","gumtree_class,0.5,del","rank"
1,"gumtree_base,5,add","gumtree_class,1,add","rank"
1,"gumtree_base,5,add","(gumtree_class,1,all-sep)","rank"
1,"gumtree_base,5,add","(gumtree_class,1,all-uni)","rank"
0.999999999994568,"gumtree_base,5,add","gumtree_class,1,del","rank"
1,"gumtree_base,5,add","gumtree_class,1.5,add","rank"
1,"gumtree_base,5,add","(gumtree_class,1.5,all-sep)","rank"
1,"gumtree_base,5,add","(gumtree_class,1.5,all-uni)","rank"
1,"gumtree_base,5,add","gumtree_class,1.5,del","rank"
1,"gumtree_base,5,add","gumtree_class,2,add","rank"
1,"gumtree_base,5,add","(gumtree_class,2,all-sep)","rank"
1,"gumtree_base,5,add","(gumtree_class,2,all-uni)","rank"
1,"gumtree_base,5,add","gumtree_class,2,del","rank"
1,"gumtree_base,5,add","gumtree_class,2.5,add","rank"
1,"gumtree_base,5,add","(gumtree_class,2.5,all-sep)","rank"
1,"gumtree_base,5,add","(gumtree_class,2.5,all-uni)","rank"
1,"gumtree_base,5,add","gumtree_class,2.5,del","rank"
1,"gumtree_base,5,add","gumtree_class,3,add","rank"
1,"gumtree_base,5,add","(gumtree_class,3,all-sep)","rank"
1,"gumtree_base,5,add","(gumtree_class,3,all-uni)","rank"
1,"gumtree_base,5,add","gumtree_class,3,del","rank"
1,"gumtree_base,5,add","gumtree_class,3.5,add","rank"
1,"gumtree_base,5,add","(gumtree_class,3.5,all-sep)","rank"
1,"gumtree_base,5,add","(gumtree_class,3.5,all-uni)","rank"
0.999996430469642,"gumtree_base,5,add","gumtree_class,3.5,del","rank"
1,"gumtree_base,5,add","gumtree_class,4,add","rank"
1,"gumtree_base,5,add","(gumtree_class,4,all-sep)","rank"
1,"gumtree_base,5,add","(gumtree_class,4,all-uni)","rank"
0.999756216533731,"gumtree_base,5,add","gumtree_class,4,del","rank"
1,"gumtree_base,5,add","gumtree_class,4.5,add","rank"
1,"gumtree_base,5,add","(gumtree_class,4.5,all-sep)","rank"
1,"gumtree_base,5,add","(gumtree_class,4.5,all-uni)","rank"
0.999516254846877,"gumtree_base,5,add","gumtree_class,4.5,del","rank"
1,"gumtree_base,5,add","gumtree_class,5,add","rank"
1,"gumtree_base,5,add","(gumtree_class,5,all-sep)","rank"
1,"gumtree_base,5,add","(gumtree_class,5,all-uni)","rank"
0.997294042654562,"gumtree_base,5,add","gumtree_class,5,del","rank"
1,"gumtree_base,5,add","no_diff,0.5,add","rank"
1,"gumtree_base,5,add","(no_diff,0.5,all-sep)","rank"
1,"gumtree_base,5,add","(no_diff,0.5,all-uni)","rank"
1,"gumtree_base,5,add","no_diff,0.5,del","rank"
1,"gumtree_base,5,add","no_diff,1,add","rank"
1,"gumtree_base,5,add","(no_diff,1,all-sep)","rank"
1,"gumtree_base,5,add","(no_diff,1,all-uni)","rank"
1,"gumtree_base,5,add","no_diff,1,del","rank"
1,"gumtree_base,5,add","no_diff,1.5,add","rank"
1,"gumtree_base,5,add","(no_diff,1.5,all-sep)","rank"
1,"gumtree_base,5,add","(no_diff,1.5,all-uni)","rank"
1,"gumtree_base,5,add","no_diff,1.5,del","rank"
1,"gumtree_base,5,add","no_diff,2,add","rank"
1,"gumtree_base,5,add","(no_diff,2,all-sep)","rank"
1,"gumtree_base,5,add","(no_diff,2,all-uni)","rank"
1,"gumtree_base,5,add","no_diff,2,del","rank"
1,"gumtree_base,5,add","no_diff,2.5,add","rank"
1,"gumtree_base,5,add","(no_diff,2.5,all-sep)","rank"
1,"gumtree_base,5,add","(no_diff,2.5,all-uni)","rank"
1,"gumtree_base,5,add","no_diff,2.5,del","rank"
1,"gumtree_base,5,add","no_diff,3,add","rank"
