"Test","contrast","estimate","SE","df","z.ratio","p.value","setting_1","setting_2"
"rank_False_True_True_False","(rank,('add', 0.1),all-uni) - score,('add', 0.8),add",1671.43846153846,170.753333376567,Inf,9.78861395257445,8.99721171833445e-19,"(rank,('add', 0.1),all-uni)","score,('add', 0.8),add"
"rank_False_True_True_False","(rank,('add', 0.1),all-uni) - (score,('add', 0.8),all-sep)",1683.47307692308,170.753333376567,Inf,9.85909348668741,4.47050441489362e-19,"(rank,('add', 0.1),all-uni)","(score,('add', 0.8),all-sep)"
"rank_False_True_True_False","(rank,('add', 0.1),all-uni) - (score,('add', 0.8),all-uni)",1671.43846153846,170.753333376567,Inf,9.78861395257445,8.99721171833429e-19,"(rank,('add', 0.1),all-uni)","(score,('add', 0.8),all-uni)"
"rank_False_True_True_False","(rank,('add', 0.1),all-uni) - score,('add', 0.8),del",1671.43846153846,170.753333376567,Inf,9.78861395257445,8.99721171833445e-19,"(rank,('add', 0.1),all-uni)","score,('add', 0.8),del"
"rank_False_True_True_False","(rank,('add', 0.1),all-uni) - score,('add', 0.9),add",1682.39230769231,170.753333376567,Inf,9.85276406863508,4.76126383921797e-19,"(rank,('add', 0.1),all-uni)","score,('add', 0.9),add"
"rank_False_True_True_False","(rank,('add', 0.1),all-uni) - (score,('add', 0.9),all-sep)",1697.55384615385,170.753333376567,Inf,9.94155611832293,1.95996568542308e-19,"(rank,('add', 0.1),all-uni)","(score,('add', 0.9),all-sep)"
"rank_False_True_True_False","(rank,('add', 0.1),all-uni) - (score,('add', 0.9),all-uni)",1682.39230769231,170.753333376567,Inf,9.85276406863508,4.76126383921797e-19,"(rank,('add', 0.1),all-uni)","(score,('add', 0.9),all-uni)"
"rank_False_True_True_False","(rank,('add', 0.1),all-uni) - score,('add', 0.9),del",1682.39230769231,170.753333376567,Inf,9.85276406863507,4.76126383921806e-19,"(rank,('add', 0.1),all-uni)","score,('add', 0.9),del"
"rank_False_True_True_False","(rank,('add', 0.1),all-uni) - score,mul,add",1776.03461538462,170.753333376567,Inf,10.4011709772475,1.74862084878635e-21,"(rank,('add', 0.1),all-uni)","score,mul,add"
"rank_False_True_True_False","(rank,('add', 0.1),all-uni) - (score,mul,all-sep)",1849.9,170.753333376567,Inf,10.8337562928881,1.70060408007083e-23,"(rank,('add', 0.1),all-uni)","(score,mul,all-sep)"
"rank_False_True_True_False","(rank,('add', 0.1),all-uni) - (score,mul,all-uni)",1746.35,170.753333376567,Inf,10.2273259646927,1.06809343629507e-20,"(rank,('add', 0.1),all-uni)","(score,mul,all-uni)"
"rank_False_True_True_False","(rank,('add', 0.1),all-uni) - score,mul,del",1776.03461538461,170.753333376566,Inf,10.4011709772475,1.74862084878527e-21,"(rank,('add', 0.1),all-uni)","score,mul,del"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.3),add",973.773076923077,170.753333376567,Inf,5.70280566514967,8.41458405980355e-05,"rank,('add', 0.1),del","rank,('add', 0.3),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.3),all-sep)",1009.00384615385,170.753333376567,Inf,5.909131178884,2.45556566033492e-05,"rank,('add', 0.1),del","(rank,('add', 0.3),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.3),all-uni)",1003.45769230769,170.753333376567,Inf,5.87665067770442,2.98916345957106e-05,"rank,('add', 0.1),del","(rank,('add', 0.3),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.3),del",973.853846153846,170.753333376567,Inf,5.70327868215714,8.39125654609521e-05,"rank,('add', 0.1),del","rank,('add', 0.3),del"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.4),add",1241.96923076923,170.753333376567,Inf,7.27346990076194,2.50163388210554e-09,"rank,('add', 0.1),del","rank,('add', 0.4),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.4),all-sep)",1347.16153846154,170.753333376567,Inf,7.8895182414425,2.16595677774004e-11,"rank,('add', 0.1),del","(rank,('add', 0.4),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.4),all-uni)",1283.83461538462,170.753333376567,Inf,7.51865038296698,3.95160173405979e-10,"rank,('add', 0.1),del","(rank,('add', 0.4),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.4),del",1254.20769230769,170.753333376567,Inf,7.34514323970328,1.46754746472358e-09,"rank,('add', 0.1),del","rank,('add', 0.4),del"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.5),add",1665.07692307692,170.753333376567,Inf,9.75135823208137,1.29959772742082e-18,"rank,('add', 0.1),del","rank,('add', 0.5),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.5),all-sep)",1731.01538461538,170.753333376567,Inf,10.1375203071317,2.68846847833706e-20,"rank,('add', 0.1),del","(rank,('add', 0.5),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.5),all-uni)",1684.89230769231,170.753333376567,Inf,9.86740507124723,4.11523454348194e-19,"rank,('add', 0.1),del","(rank,('add', 0.5),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.5),del",1647.71538461538,170.753333376567,Inf,9.64968210009482,3.52061595006466e-18,"rank,('add', 0.1),del","rank,('add', 0.5),del"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.6),add",1752.71153846154,170.753333376567,Inf,10.2645816851858,7.26573868451128e-21,"rank,('add', 0.1),del","rank,('add', 0.6),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.6),all-sep)",1777.65384615385,170.753333376567,Inf,10.4106538420163,1.58289324173453e-21,"rank,('add', 0.1),del","(rank,('add', 0.6),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.6),all-uni)",1752.71153846154,170.753333376567,Inf,10.2645816851858,7.26573868451128e-21,"rank,('add', 0.1),del","(rank,('add', 0.6),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.6),del",1737.15769230769,170.753333376567,Inf,10.1734921243188,1.85926854382992e-20,"rank,('add', 0.1),del","rank,('add', 0.6),del"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.7),add",1860.18461538462,170.753333376567,Inf,10.8939871251725,8.79140583326941e-24,"rank,('add', 0.1),del","rank,('add', 0.7),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.7),all-sep)",1866.99230769231,170.753333376567,Inf,10.9338557015164,5.6692567792962e-24,"rank,('add', 0.1),del","(rank,('add', 0.7),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.7),all-uni)",1829.82692307692,170.753333376567,Inf,10.7162003042222,6.10053589225532e-23,"rank,('add', 0.1),del","(rank,('add', 0.7),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.7),del",1860.18461538462,170.753333376567,Inf,10.8939871251725,8.79140583326941e-24,"rank,('add', 0.1),del","rank,('add', 0.7),del"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.8),add",1884.86153846154,170.753333376567,Inf,11.0385050832642,1.77888561172532e-24,"rank,('add', 0.1),del","rank,('add', 0.8),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.8),all-sep)",1834.95,170.753333376567,Inf,10.7462030972674,4.4090591411126e-23,"rank,('add', 0.1),del","(rank,('add', 0.8),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.8),all-uni)",1855.17692307692,170.753333376567,Inf,10.8646600707094,1.21276149898072e-23,"rank,('add', 0.1),del","(rank,('add', 0.8),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.8),del",1885.11153846154,170.753333376567,Inf,11.0399691835254,1.75013691647329e-24,"rank,('add', 0.1),del","rank,('add', 0.8),del"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.9),add",1806.37307692308,170.753333376567,Inf,10.5788451751008,2.66703027935232e-22,"rank,('add', 0.1),del","rank,('add', 0.9),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.9),all-sep)",1793.09615384615,170.753333376567,Inf,10.5010901889206,6.09671818365657e-22,"rank,('add', 0.1),del","(rank,('add', 0.9),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,('add', 0.9),all-uni)",1806.37307692308,170.753333376567,Inf,10.5788451751008,2.66703027935232e-22,"rank,('add', 0.1),del","(rank,('add', 0.9),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,('add', 0.9),del",1806.37307692308,170.753333376567,Inf,10.5788451751008,2.66703027935232e-22,"rank,('add', 0.1),del","rank,('add', 0.9),del"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,mul,add",1048.49615384615,170.753333376567,Inf,6.14041397091719,5.87669843723267e-06,"rank,('add', 0.1),del","rank,mul,add"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,mul,all-sep)",1182.93461538462,170.753333376567,Inf,6.92773951754052,3.05319369774653e-08,"rank,('add', 0.1),del","(rank,mul,all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (rank,mul,all-uni)",1048.42692307692,170.753333376567,Inf,6.14000852776793,5.89171743330031e-06,"rank,('add', 0.1),del","(rank,mul,all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - rank,mul,del",1019.35384615385,170.753333376567,Inf,5.9697449296983,1.69664097844193e-05,"rank,('add', 0.1),del","rank,mul,del"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.1),add",1380.19615384615,170.753333376567,Inf,8.08298219749753,4.51261228420155e-12,"rank,('add', 0.1),del","score,('add', 0.1),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.1),all-sep)",1581.78076923077,170.753333376567,Inf,9.26354254966387,1.41200347198346e-16,"rank,('add', 0.1),del","(score,('add', 0.1),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.1),all-uni)",1350.5,170.753333376567,Inf,7.90906961108457,1.85154185888948e-11,"rank,('add', 0.1),del","(score,('add', 0.1),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.1),del",1380.19615384615,170.753333376567,Inf,8.08298219749753,4.51261228420162e-12,"rank,('add', 0.1),del","score,('add', 0.1),del"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.2),add",1733.76153846154,170.753333376567,Inf,10.1536028853857,2.28016799720819e-20,"rank,('add', 0.1),del","score,('add', 0.2),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.2),all-sep)",1801.74615384615,170.753333376567,Inf,10.5517480579586,3.56005284325107e-22,"rank,('add', 0.1),del","(score,('add', 0.2),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.2),all-uni)",1733.76153846154,170.753333376567,Inf,10.1536028853857,2.28016799720819e-20,"rank,('add', 0.1),del","(score,('add', 0.2),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.2),del",1733.85,170.753333376567,Inf,10.154120951632,2.26809137399669e-20,"rank,('add', 0.1),del","score,('add', 0.2),del"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.3),add",1746.90769230769,170.753333376567,Inf,10.2305920345062,1.03267576497641e-20,"rank,('add', 0.1),del","score,('add', 0.3),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.3),all-sep)",1698.37307692308,170.753333376567,Inf,9.94635386225583,1.86777005700302e-19,"rank,('add', 0.1),del","(score,('add', 0.3),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.3),all-uni)",1747.88461538462,170.753333376567,Inf,10.2363132878347,9.73415961033584e-21,"rank,('add', 0.1),del","(score,('add', 0.3),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.3),del",1748.05,170.753333376567,Inf,10.237281846469,9.63722765503853e-21,"rank,('add', 0.1),del","score,('add', 0.3),del"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.4),add",1672.1,170.753333376567,Inf,9.79248818711182,8.65897169543293e-19,"rank,('add', 0.1),del","score,('add', 0.4),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.4),all-sep)",1673.42307692308,170.753333376567,Inf,9.80023665618656,8.01980328692327e-19,"rank,('add', 0.1),del","(score,('add', 0.4),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.4),all-uni)",1672.1,170.753333376567,Inf,9.79248818711182,8.65897169543293e-19,"rank,('add', 0.1),del","(score,('add', 0.4),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.4),del",1684.30769230769,170.753333376567,Inf,9.86398132909792,4.25806002955317e-19,"rank,('add', 0.1),del","score,('add', 0.4),del"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.5),add",1719.53846153846,170.753333376567,Inf,10.0703068428323,5.33675935721597e-20,"rank,('add', 0.1),del","score,('add', 0.5),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.5),all-sep)",1747.82307692308,170.753333376567,Inf,10.2359528939242,9.77047335244283e-21,"rank,('add', 0.1),del","(score,('add', 0.5),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.5),all-uni)",1719.53846153846,170.753333376567,Inf,10.0703068428323,5.33675935721607e-20,"rank,('add', 0.1),del","(score,('add', 0.5),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.5),del",1719.53846153846,170.753333376567,Inf,10.0703068428323,5.33675935721607e-20,"rank,('add', 0.1),del","score,('add', 0.5),del"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.6),add",1716.98076923077,170.753333376567,Inf,10.0553279709291,6.21402448325986e-20,"rank,('add', 0.1),del","score,('add', 0.6),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.6),all-sep)",1717.36923076923,170.753333376567,Inf,10.0576029574888,6.07212407176489e-20,"rank,('add', 0.1),del","(score,('add', 0.6),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.6),all-uni)",1732.53461538462,170.753333376567,Inf,10.146417531796,2.45438281783734e-20,"rank,('add', 0.1),del","(score,('add', 0.6),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.6),del",1716.98076923077,170.753333376567,Inf,10.0553279709291,6.21402448325986e-20,"rank,('add', 0.1),del","score,('add', 0.6),del"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.7),add",1714.03076923077,170.753333376567,Inf,10.0380515878467,7.4043400649151e-20,"rank,('add', 0.1),del","score,('add', 0.7),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.7),all-sep)",1715.51923076923,170.753333376567,Inf,10.0467686155558,6.77795038295814e-20,"rank,('add', 0.1),del","(score,('add', 0.7),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.7),all-uni)",1714.03076923077,170.753333376567,Inf,10.0380515878467,7.4043400649151e-20,"rank,('add', 0.1),del","(score,('add', 0.7),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.7),del",1714.03076923077,170.753333376567,Inf,10.0380515878467,7.4043400649151e-20,"rank,('add', 0.1),del","score,('add', 0.7),del"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.8),add",1714.59230769231,170.753333376567,Inf,10.0413401822796,7.16156458893924e-20,"rank,('add', 0.1),del","score,('add', 0.8),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.8),all-sep)",1726.62692307692,170.753333376567,Inf,10.1118197163926,3.49618661879809e-20,"rank,('add', 0.1),del","(score,('add', 0.8),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.8),all-uni)",1714.59230769231,170.753333376567,Inf,10.0413401822796,7.16156458893924e-20,"rank,('add', 0.1),del","(score,('add', 0.8),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.8),del",1714.59230769231,170.753333376567,Inf,10.0413401822796,7.16156458893937e-20,"rank,('add', 0.1),del","score,('add', 0.8),del"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.9),add",1725.54615384615,170.753333376567,Inf,10.1054902983402,3.72948138046111e-20,"rank,('add', 0.1),del","score,('add', 0.9),add"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.9),all-sep)",1740.70769230769,170.753333376567,Inf,10.1942823480281,1.50148403010745e-20,"rank,('add', 0.1),del","(score,('add', 0.9),all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,('add', 0.9),all-uni)",1725.54615384615,170.753333376567,Inf,10.1054902983402,3.72948138046111e-20,"rank,('add', 0.1),del","(score,('add', 0.9),all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - score,('add', 0.9),del",1725.54615384615,170.753333376567,Inf,10.1054902983402,3.72948138046111e-20,"rank,('add', 0.1),del","score,('add', 0.9),del"
"rank_False_True_True_False","rank,('add', 0.1),del - score,mul,add",1819.18846153846,170.753333376567,Inf,10.6538972069526,1.19391294432841e-22,"rank,('add', 0.1),del","score,mul,add"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,mul,all-sep)",1893.05384615385,170.753333376567,Inf,11.0864825225932,1.04181894818195e-24,"rank,('add', 0.1),del","(score,mul,all-sep)"
"rank_False_True_True_False","rank,('add', 0.1),del - (score,mul,all-uni)",1789.50384615385,170.753333376567,Inf,10.4800521943979,7.6172981341881e-22,"rank,('add', 0.1),del","(score,mul,all-uni)"
"rank_False_True_True_False","rank,('add', 0.1),del - score,mul,del",1819.18846153846,170.753333376566,Inf,10.6538972069527,1.19391294432762e-22,"rank,('add', 0.1),del","score,mul,del"
"rank_False_True_True_False","rank,('add', 0.2),add - (rank,('add', 0.4),all-sep)",856.326923076924,170.753333376567,Inf,5.01499388705016,0.00378670984456662,"rank,('add', 0.2),add","(rank,('add', 0.4),all-sep)"
"rank_False_True_True_False","rank,('add', 0.2),add - (rank,('add', 0.4),all-uni)",793,170.753333376567,Inf,4.64412602857465,0.0243844602479258,"rank,('add', 0.2),add","(rank,('add', 0.4),all-uni)"
"rank_False_True_True_False","rank,('add', 0.2),add - rank,('add', 0.5),add",1174.24230769231,170.753333376567,Inf,6.87683387768904,4.3694945674664e-08,"rank,('add', 0.2),add","rank,('add', 0.5),add"
"rank_False_True_True_False","rank,('add', 0.2),add - (rank,('add', 0.5),all-sep)",1240.18076923077,170.753333376567,Inf,7.2629959527394,2.70327017070175e-09,"rank,('add', 0.2),add","(rank,('add', 0.5),all-sep)"
"rank_False_True_True_False","rank,('add', 0.2),add - (rank,('add', 0.5),all-uni)",1194.05769230769,170.753333376567,Inf,6.9928807168549,1.92279106507654e-08,"rank,('add', 0.2),add","(rank,('add', 0.5),all-uni)"
"rank_False_True_True_False","rank,('add', 0.2),add - rank,('add', 0.5),del",1156.88076923077,170.753333376567,Inf,6.77515774570249,8.87292039554346e-08,"rank,('add', 0.2),add","rank,('add', 0.5),del"
"rank_False_True_True_False","rank,('add', 0.2),add - rank,('add', 0.6),add",1261.87692307692,170.753333376567,Inf,7.39005733079348,1.04790580426157e-09,"rank,('add', 0.2),add","rank,('add', 0.6),add"
"rank_False_True_True_False","rank,('add', 0.2),add - (rank,('add', 0.6),all-sep)",1286.81923076923,170.753333376567,Inf,7.53612948762395,3.45665872619164e-10,"rank,('add', 0.2),add","(rank,('add', 0.6),all-sep)"
"rank_False_True_True_False","rank,('add', 0.2),add - (rank,('add', 0.6),all-uni)",1261.87692307692,170.753333376567,Inf,7.39005733079348,1.04790580426157e-09,"rank,('add', 0.2),add","(rank,('add', 0.6),all-uni)"
