"p.value","setting_1","setting_2","metric"
1,"both,('add', 0.3),True,True,del","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"both,('add', 0.3),True,True,del","score,('add', 0.8),True,True,del","num_iters"
1,"both,('add', 0.3),True,True,del","score,('add', 0.9),True,True,add","num_iters"
1,"both,('add', 0.3),True,True,del","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"both,('add', 0.3),True,True,del","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"both,('add', 0.3),True,True,del","score,('add', 0.9),True,True,del","num_iters"
1,"both,('add', 0.3),True,True,del","score,mul,True,True,add","num_iters"
1,"both,('add', 0.3),True,True,del","(score,mul,True,True,all-sep)","num_iters"
1,"both,('add', 0.3),True,True,del","(score,mul,True,True,all-uni)","num_iters"
1,"both,('add', 0.3),True,True,del","score,mul,True,True,del","num_iters"
1,"both,('add', 0.4),True,True,add","(both,('add', 0.4),True,True,all-sep)","num_iters"
1,"both,('add', 0.4),True,True,add","(both,('add', 0.4),True,True,all-uni)","num_iters"
1,"both,('add', 0.4),True,True,add","both,('add', 0.4),True,True,del","num_iters"
1,"both,('add', 0.4),True,True,add","both,('add', 0.5),True,True,add","num_iters"
1,"both,('add', 0.4),True,True,add","(both,('add', 0.5),True,True,all-sep)","num_iters"
1,"both,('add', 0.4),True,True,add","(both,('add', 0.5),True,True,all-uni)","num_iters"
1,"both,('add', 0.4),True,True,add","both,('add', 0.5),True,True,del","num_iters"
1,"both,('add', 0.4),True,True,add","both,('add', 0.6),True,True,add","num_iters"
1,"both,('add', 0.4),True,True,add","(both,('add', 0.6),True,True,all-sep)","num_iters"
1,"both,('add', 0.4),True,True,add","(both,('add', 0.6),True,True,all-uni)","num_iters"
1,"both,('add', 0.4),True,True,add","both,('add', 0.6),True,True,del","num_iters"
1,"both,('add', 0.4),True,True,add","both,('add', 0.7),True,True,add","num_iters"
1,"both,('add', 0.4),True,True,add","(both,('add', 0.7),True,True,all-sep)","num_iters"
1,"both,('add', 0.4),True,True,add","(both,('add', 0.7),True,True,all-uni)","num_iters"
1,"both,('add', 0.4),True,True,add","both,('add', 0.7),True,True,del","num_iters"
1,"both,('add', 0.4),True,True,add","both,('add', 0.8),True,True,add","num_iters"
1,"both,('add', 0.4),True,True,add","(both,('add', 0.8),True,True,all-sep)","num_iters"
1,"both,('add', 0.4),True,True,add","(both,('add', 0.8),True,True,all-uni)","num_iters"
1,"both,('add', 0.4),True,True,add","both,('add', 0.8),True,True,del","num_iters"
1,"both,('add', 0.4),True,True,add","both,('add', 0.9),True,True,add","num_iters"
1,"both,('add', 0.4),True,True,add","(both,('add', 0.9),True,True,all-sep)","num_iters"
1,"both,('add', 0.4),True,True,add","(both,('add', 0.9),True,True,all-uni)","num_iters"
1,"both,('add', 0.4),True,True,add","both,('add', 0.9),True,True,del","num_iters"
1,"both,('add', 0.4),True,True,add","both,mul,True,True,add","num_iters"
0.999871324688617,"both,('add', 0.4),True,True,add","(both,mul,True,True,all-sep)","num_iters"
1,"both,('add', 0.4),True,True,add","(both,mul,True,True,all-uni)","num_iters"
1,"both,('add', 0.4),True,True,add","both,mul,True,True,del","num_iters"
8.97007246258852e-10,"both,('add', 0.4),True,True,add","rank,('add', 0.1),True,True,add","num_iters"
4.96833907348559e-10,"both,('add', 0.4),True,True,add","(rank,('add', 0.1),True,True,all-sep)","num_iters"
1.41769418426918e-09,"both,('add', 0.4),True,True,add","(rank,('add', 0.1),True,True,all-uni)","num_iters"
8.97007246258852e-10,"both,('add', 0.4),True,True,add","rank,('add', 0.1),True,True,del","num_iters"
2.56104912244037e-06,"both,('add', 0.4),True,True,add","rank,('add', 0.2),True,True,add","num_iters"
0.0318844716913784,"both,('add', 0.4),True,True,add","(rank,('add', 0.2),True,True,all-sep)","num_iters"
1.00419159897447e-05,"both,('add', 0.4),True,True,add","(rank,('add', 0.2),True,True,all-uni)","num_iters"
2.56104912244037e-06,"both,('add', 0.4),True,True,add","rank,('add', 0.2),True,True,del","num_iters"
0.00701461188309771,"both,('add', 0.4),True,True,add","rank,('add', 0.3),True,True,add","num_iters"
0.188232617579788,"both,('add', 0.4),True,True,add","(rank,('add', 0.3),True,True,all-sep)","num_iters"
0.00701461188309771,"both,('add', 0.4),True,True,add","(rank,('add', 0.3),True,True,all-uni)","num_iters"
0.00701461188309771,"both,('add', 0.4),True,True,add","rank,('add', 0.3),True,True,del","num_iters"
0.503715237358909,"both,('add', 0.4),True,True,add","rank,('add', 0.4),True,True,add","num_iters"
0.91708637766938,"both,('add', 0.4),True,True,add","(rank,('add', 0.4),True,True,all-sep)","num_iters"
0.521938860707086,"both,('add', 0.4),True,True,add","(rank,('add', 0.4),True,True,all-uni)","num_iters"
0.596459244783169,"both,('add', 0.4),True,True,add","rank,('add', 0.4),True,True,del","num_iters"
0.987707083244354,"both,('add', 0.4),True,True,add","rank,('add', 0.5),True,True,add","num_iters"
0.997113554721676,"both,('add', 0.4),True,True,add","(rank,('add', 0.5),True,True,all-sep)","num_iters"
0.978860029670109,"both,('add', 0.4),True,True,add","(rank,('add', 0.5),True,True,all-uni)","num_iters"
0.987707083244354,"both,('add', 0.4),True,True,add","rank,('add', 0.5),True,True,del","num_iters"
0.999975130217617,"both,('add', 0.4),True,True,add","rank,('add', 0.6),True,True,add","num_iters"
0.999999992218624,"both,('add', 0.4),True,True,add","(rank,('add', 0.6),True,True,all-sep)","num_iters"
0.999782116572637,"both,('add', 0.4),True,True,add","(rank,('add', 0.6),True,True,all-uni)","num_iters"
0.999975130217617,"both,('add', 0.4),True,True,add","rank,('add', 0.6),True,True,del","num_iters"
1,"both,('add', 0.4),True,True,add","rank,('add', 0.7),True,True,add","num_iters"
1,"both,('add', 0.4),True,True,add","(rank,('add', 0.7),True,True,all-sep)","num_iters"
1,"both,('add', 0.4),True,True,add","(rank,('add', 0.7),True,True,all-uni)","num_iters"
1,"both,('add', 0.4),True,True,add","rank,('add', 0.7),True,True,del","num_iters"
1,"both,('add', 0.4),True,True,add","rank,('add', 0.8),True,True,add","num_iters"
1,"both,('add', 0.4),True,True,add","(rank,('add', 0.8),True,True,all-sep)","num_iters"
1,"both,('add', 0.4),True,True,add","(rank,('add', 0.8),True,True,all-uni)","num_iters"
1,"both,('add', 0.4),True,True,add","rank,('add', 0.8),True,True,del","num_iters"
1,"both,('add', 0.4),True,True,add","rank,('add', 0.9),True,True,add","num_iters"
1,"both,('add', 0.4),True,True,add","(rank,('add', 0.9),True,True,all-sep)","num_iters"
1,"both,('add', 0.4),True,True,add","(rank,('add', 0.9),True,True,all-uni)","num_iters"
1,"both,('add', 0.4),True,True,add","rank,('add', 0.9),True,True,del","num_iters"
1,"both,('add', 0.4),True,True,add","rank,mul,True,True,add","num_iters"
0.82731974118269,"both,('add', 0.4),True,True,add","(rank,mul,True,True,all-sep)","num_iters"
1,"both,('add', 0.4),True,True,add","(rank,mul,True,True,all-uni)","num_iters"
1,"both,('add', 0.4),True,True,add","rank,mul,True,True,del","num_iters"
8.84736728323787e-13,"both,('add', 0.4),True,True,add","score,('add', 0.1),True,True,add","num_iters"
1.12099218796402e-12,"both,('add', 0.4),True,True,add","(score,('add', 0.1),True,True,all-sep)","num_iters"
8.84736728323787e-13,"both,('add', 0.4),True,True,add","(score,('add', 0.1),True,True,all-uni)","num_iters"
8.84736728323787e-13,"both,('add', 0.4),True,True,add","score,('add', 0.1),True,True,del","num_iters"
3.76670904467247e-07,"both,('add', 0.4),True,True,add","score,('add', 0.2),True,True,add","num_iters"
2.29457564060453e-11,"both,('add', 0.4),True,True,add","(score,('add', 0.2),True,True,all-sep)","num_iters"
3.76670904467247e-07,"both,('add', 0.4),True,True,add","(score,('add', 0.2),True,True,all-uni)","num_iters"
6.2398933442509e-07,"both,('add', 0.4),True,True,add","score,('add', 0.2),True,True,del","num_iters"
5.86116041937368e-05,"both,('add', 0.4),True,True,add","score,('add', 0.3),True,True,add","num_iters"
1.10462910091202e-05,"both,('add', 0.4),True,True,add","(score,('add', 0.3),True,True,all-sep)","num_iters"
5.86116041937368e-05,"both,('add', 0.4),True,True,add","(score,('add', 0.3),True,True,all-uni)","num_iters"
5.86116041937368e-05,"both,('add', 0.4),True,True,add","score,('add', 0.3),True,True,del","num_iters"
0.0146045149354739,"both,('add', 0.4),True,True,add","score,('add', 0.4),True,True,add","num_iters"
0.00239886224666763,"both,('add', 0.4),True,True,add","(score,('add', 0.4),True,True,all-sep)","num_iters"
0.0108592287820801,"both,('add', 0.4),True,True,add","(score,('add', 0.4),True,True,all-uni)","num_iters"
0.0334146185019716,"both,('add', 0.4),True,True,add","score,('add', 0.4),True,True,del","num_iters"
0.0519089945984454,"both,('add', 0.4),True,True,add","score,('add', 0.5),True,True,add","num_iters"
0.0317871465528874,"both,('add', 0.4),True,True,add","(score,('add', 0.5),True,True,all-sep)","num_iters"
0.0519089945984459,"both,('add', 0.4),True,True,add","(score,('add', 0.5),True,True,all-uni)","num_iters"
0.0844444148293755,"both,('add', 0.4),True,True,add","score,('add', 0.5),True,True,del","num_iters"
0.718649364367007,"both,('add', 0.4),True,True,add","score,('add', 0.6),True,True,add","num_iters"
0.367978053162624,"both,('add', 0.4),True,True,add","(score,('add', 0.6),True,True,all-sep)","num_iters"
0.718649364367007,"both,('add', 0.4),True,True,add","(score,('add', 0.6),True,True,all-uni)","num_iters"
0.718649364367007,"both,('add', 0.4),True,True,add","score,('add', 0.6),True,True,del","num_iters"
0.982641654196842,"both,('add', 0.4),True,True,add","score,('add', 0.7),True,True,add","num_iters"
0.9605699477027,"both,('add', 0.4),True,True,add","(score,('add', 0.7),True,True,all-sep)","num_iters"
0.991106550965542,"both,('add', 0.4),True,True,add","(score,('add', 0.7),True,True,all-uni)","num_iters"
0.982641654196842,"both,('add', 0.4),True,True,add","score,('add', 0.7),True,True,del","num_iters"
0.999999997729635,"both,('add', 0.4),True,True,add","score,('add', 0.8),True,True,add","num_iters"
0.999825922081041,"both,('add', 0.4),True,True,add","(score,('add', 0.8),True,True,all-sep)","num_iters"
0.999999997729635,"both,('add', 0.4),True,True,add","(score,('add', 0.8),True,True,all-uni)","num_iters"
0.999999997729635,"both,('add', 0.4),True,True,add","score,('add', 0.8),True,True,del","num_iters"
1,"both,('add', 0.4),True,True,add","score,('add', 0.9),True,True,add","num_iters"
1,"both,('add', 0.4),True,True,add","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"both,('add', 0.4),True,True,add","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"both,('add', 0.4),True,True,add","score,('add', 0.9),True,True,del","num_iters"
1,"both,('add', 0.4),True,True,add","score,mul,True,True,add","num_iters"
1,"both,('add', 0.4),True,True,add","(score,mul,True,True,all-sep)","num_iters"
1,"both,('add', 0.4),True,True,add","(score,mul,True,True,all-uni)","num_iters"
1,"both,('add', 0.4),True,True,add","score,mul,True,True,del","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(both,('add', 0.4),True,True,all-uni)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","both,('add', 0.4),True,True,del","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","both,('add', 0.5),True,True,add","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(both,('add', 0.5),True,True,all-sep)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(both,('add', 0.5),True,True,all-uni)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","both,('add', 0.5),True,True,del","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","both,('add', 0.6),True,True,add","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(both,('add', 0.6),True,True,all-sep)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(both,('add', 0.6),True,True,all-uni)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","both,('add', 0.6),True,True,del","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","both,('add', 0.7),True,True,add","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(both,('add', 0.7),True,True,all-sep)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(both,('add', 0.7),True,True,all-uni)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","both,('add', 0.7),True,True,del","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","both,('add', 0.8),True,True,add","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(both,('add', 0.8),True,True,all-sep)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(both,('add', 0.8),True,True,all-uni)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","both,('add', 0.8),True,True,del","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","both,('add', 0.9),True,True,add","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(both,('add', 0.9),True,True,all-sep)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(both,('add', 0.9),True,True,all-uni)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","both,('add', 0.9),True,True,del","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","both,mul,True,True,add","num_iters"
0.99993062126261,"(both,('add', 0.4),True,True,all-sep)","(both,mul,True,True,all-sep)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(both,mul,True,True,all-uni)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","both,mul,True,True,del","num_iters"
6.72362610032451e-10,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.1),True,True,add","num_iters"
3.71387698372416e-10,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.1),True,True,all-sep)","num_iters"
1.06500663843434e-09,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.1),True,True,all-uni)","num_iters"
6.72362610032451e-10,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.1),True,True,del","num_iters"
2.00612085110574e-06,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.2),True,True,add","num_iters"
0.0272745283077532,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.2),True,True,all-sep)","num_iters"
7.93652371178233e-06,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.2),True,True,all-uni)","num_iters"
2.00612085110574e-06,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.2),True,True,del","num_iters"
0.00587201293747297,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.3),True,True,add","num_iters"
0.167490299071423,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.3),True,True,all-sep)","num_iters"
0.00587201293747297,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.3),True,True,all-uni)","num_iters"
0.00587201293747297,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.3),True,True,del","num_iters"
0.466967706308983,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.4),True,True,add","num_iters"
0.898221043838707,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.4),True,True,all-sep)","num_iters"
0.484893687486776,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.4),True,True,all-uni)","num_iters"
0.558990245396707,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.4),True,True,del","num_iters"
0.982954671250407,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.5),True,True,add","num_iters"
0.995639592542763,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.5),True,True,all-sep)","num_iters"
0.971648932657954,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.5),True,True,all-uni)","num_iters"
0.982954671250407,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.5),True,True,del","num_iters"
0.999951323391902,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.6),True,True,add","num_iters"
0.999999977257574,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.6),True,True,all-sep)","num_iters"
0.999619884369614,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.6),True,True,all-uni)","num_iters"
0.999951323391902,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.6),True,True,del","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.7),True,True,add","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.7),True,True,all-sep)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.7),True,True,all-uni)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.7),True,True,del","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.8),True,True,add","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.8),True,True,all-sep)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.8),True,True,all-uni)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.8),True,True,del","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.9),True,True,add","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.9),True,True,all-sep)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(rank,('add', 0.9),True,True,all-uni)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","rank,('add', 0.9),True,True,del","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","rank,mul,True,True,add","num_iters"
0.853679159603216,"(both,('add', 0.4),True,True,all-sep)","(rank,mul,True,True,all-sep)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","(rank,mul,True,True,all-uni)","num_iters"
1,"(both,('add', 0.4),True,True,all-sep)","rank,mul,True,True,del","num_iters"
8.46545056276682e-13,"(both,('add', 0.4),True,True,all-sep)","score,('add', 0.1),True,True,add","num_iters"
1.0680345496894e-12,"(both,('add', 0.4),True,True,all-sep)","(score,('add', 0.1),True,True,all-sep)","num_iters"
8.46545056276682e-13,"(both,('add', 0.4),True,True,all-sep)","(score,('add', 0.1),True,True,all-uni)","num_iters"
8.46545056276682e-13,"(both,('add', 0.4),True,True,all-sep)","score,('add', 0.1),True,True,del","num_iters"
2.91632820559329e-07,"(both,('add', 0.4),True,True,all-sep)","score,('add', 0.2),True,True,add","num_iters"
1.72932779207713e-11,"(both,('add', 0.4),True,True,all-sep)","(score,('add', 0.2),True,True,all-sep)","num_iters"
2.91632820559329e-07,"(both,('add', 0.4),True,True,all-sep)","(score,('add', 0.2),True,True,all-uni)","num_iters"
